287868.187033 , 18 , 
287868.187049 , 60 , 
287868.187051 , 19 , 
287868.187076 , 49 , 
287868.187076 , 57 , 
287868.187076 , 46 , 
287868.187076 , 54 , 
287868.187077 , 45 , 
287868.187077 , 239 , 
287868.187077 , 19 , 
287868.187077 , 61 , 
287868.187077 , 27 , 
287868.187078 , 50 , 
287868.187078 , 20 , 
287868.187079 , 20 , 
287868.187080 , 27 , 
287868.187080 , 30 , 
287868.187080 , 18 , 
287868.187080 , 21 , 
287868.187081 , 17 , 
287868.187081 , 24 , 
287868.187082 , 50 , 
287868.187087 , 47 , 
287868.187090 , 49 , 
287868.187103 , 44 , 
287868.187111 , 51 , 
287868.187133 , 59 , 
287868.187133 , 57 , 
287868.187176 , 48 , 
287868.187176 , 49 , 
287868.187181 , 17 , 
287868.187189 , 63 , 
287868.187197 , 46 , 
287868.187198 , 61 , 
287868.187199 , 28 , 
287868.187199 , 28 , 
287868.187200 , 24 , 
287868.187201 , 19 , 
287868.187202 , 23 , 
287868.187226 , 56 , 
287868.187227 , 27 , 
287868.187227 , 52 , 
287868.187228 , 60 , 
287868.187229 , 54 , 
287868.187230 , 63 , 
287868.187230 , 52 , 
287868.187232 , 20 , 
287868.187233 , 23 , 
287868.187233 , 27 , 
287868.187234 , 57 , 
287868.187234 , 31 , 
287868.187239 , 55 , 
287868.187240 , 54 , 
287868.187256 , 63 , 
287868.187272 , 49 , 
287868.187296 , 51 , 
287868.187296 , 61 , 
287868.187314 , 60 , 
287868.187340 , 47 , 
287868.187348 , 45 , 
287868.187389 , 49 , 
287868.187389 , 50 , 
287868.187389 , 54 , 
287868.187391 , 20 , 
287868.187391 , 52 , 
287868.187394 , 27 , 
287868.187395 , 51 , 
287868.187399 , 61 , 
287868.187415 , 50 , 
287868.187415 , 61 , 
287868.187415 , 45 , 
287868.187416 , 21 , 
287868.187416 , 18 , 
287868.187417 , 48 , 
287868.187417 , 18 , 
287868.187417 , 21 , 
287868.187417 , 63 , 
287868.187418 , 62 , 
287868.187418 , 27 , 
287868.187419 , 24 , 
287868.187419 , 18 , 
287868.187423 , 50 , 
287868.187426 , 58 , 
287868.187443 , 46 , 
287868.187449 , 60 , 
287868.187466 , 48 , 
287868.187466 , 54 , 
287868.187490 , 16 , 
287868.187500 , 52 , 
287868.187519 , 22 , 
287868.187519 , 30 , 
287868.187535 , 53 , 
287868.187535 , 56 , 
287868.187535 , 28 , 
287868.187537 , 23 , 
287868.187543 , 18 , 
287868.187564 , 65 , 
287868.187566 , 63 , 
287868.187584 , 49 , 
287868.187584 , 62 , 
287868.187585 , 56 , 
287868.187585 , 55 , 
287868.187586 , 47 , 
287868.187587 , 28 , 
287868.187587 , 17 , 
287868.187589 , 27 , 
287868.187589 , 19 , 
287868.187589 , 20 , 
287868.187590 , 31 , 
287868.187590 , 18 , 
287868.187591 , 61 , 
287868.187592 , 21 , 
287868.187592 , 27 , 
287868.187637 , 51 , 
287868.187638 , 17 , 
287868.187645 , 51 , 
287868.187656 , 60 , 
287868.187656 , 49 , 
287868.187662 , 52 , 
287868.187662 , 45 , 
287868.187663 , 50 , 
287868.187679 , 63 , 
287868.187689 , 48 , 
287868.187699 , 54 , 
287868.187699 , 64 , 
287868.187700 , 27 , 
287868.187708 , 58 , 
287868.187728 , 50 , 
287868.187728 , 45 , 
287868.187728 , 24 , 
287868.187729 , 46 , 
287868.187730 , 62 , 
287868.187730 , 20 , 
287868.187731 , 55 , 
287868.187732 , 18 , 
287868.187732 , 23 , 
287868.187732 , 24 , 
287868.187733 , 23 , 
287868.187754 , 60 , 
287868.187754 , 50 , 
287868.187761 , 48 , 
287868.187761 , 61 , 
287868.187793 , 56 , 
287868.187793 , 53 , 
287868.187793 , 47 , 
287868.187793 , 52 , 
287868.187819 , 49 , 
287868.187841 , 21 , 
287868.187841 , 19 , 
287868.187842 , 18 , 
287868.187842 , 55 , 
287868.187849 , 54 , 
287868.187866 , 28 , 
287868.187866 , 61 , 
287868.187867 , 30 , 
287868.187868 , 51 , 
287868.187868 , 27 , 
287868.187869 , 63 , 
287868.187870 , 61 , 
287868.187870 , 21 , 
287868.187870 , 64 , 
287868.187871 , 20 , 
287868.187871 , 31 , 
287868.187872 , 52 , 
287868.187873 , 27 , 
287868.187892 , 58 , 
287868.187899 , 51 , 
287868.187912 , 49 , 
287868.187913 , 45 , 
287868.187932 , 50 , 
287868.187932 , 63 , 
287868.187932 , 59 , 
287868.187953 , 55 , 
287868.187955 , 45 , 
287868.187974 , 46 , 
287868.187998 , 50 , 
287868.187999 , 54 , 
287868.188003 , 24 , 
287868.188003 , 17 , 
287868.188005 , 28 , 
287868.188020 , 28 , 
287868.188020 , 20 , 
287868.188020 , 64 , 
287868.188021 , 216 , 
287868.188022 , 27 , 
287868.188023 , 19 , 
287868.188028 , 62 , 
287868.188044 , 50 , 
287868.188044 , 48 , 
287868.188045 , 53 , 
287868.188045 , 17 , 
287868.188045 , 59 , 
287868.188046 , 61 , 
287868.188049 , 50 , 
287868.188049 , 56 , 
287868.188052 , 20 , 
287868.188052 , 49 , 
287868.188055 , 48 , 
287868.188071 , 54 , 
287868.188083 , 22 , 
287868.188089 , 52 , 
287868.188110 , 18 , 
287868.188117 , 52 , 
287868.188137 , 55 , 
287868.188142 , 18 , 
287868.188157 , 49 , 
287868.188157 , 45 , 
287868.188159 , 24 , 
287868.188159 , 54 , 
287868.188170 , 61 , 
287868.188182 , 50 , 
287868.188183 , 61 , 
287868.188183 , 51 , 
287868.188183 , 61 , 
287868.188183 , 30 , 
287868.188184 , 29 , 
287868.188184 , 47 , 
287868.188184 , 21 , 
287868.188184 , 64 , 
287868.188184 , 31 , 
287868.188185 , 18 , 
287868.188185 , 46 , 
287868.188185 , 63 , 
287868.188185 , 18 , 
287868.188185 , 19 , 
287868.188185 , 18 , 
287868.188186 , 63 , 
287868.188187 , 21 , 
287868.188187 , 24 , 
287868.188187 , 54 , 
287868.188188 , 27 , 
287868.188188 , 59 , 
287868.188189 , 20 , 
287868.188209 , 28 , 
287868.188211 , 17 , 
287868.188213 , 23 , 
287868.188232 , 51 , 
287868.188241 , 56 , 
287868.188244 , 17 , 
287868.188257 , 63 , 
287868.188260 , 59 , 
287868.188261 , 49 , 
287868.188261 , 51 , 
287868.188265 , 27 , 
287868.188267 , 18 , 
287868.188273 , 50 , 
287868.188277 , 48 , 
287868.188289 , 62 , 
287868.188290 , 20 , 
287868.188302 , 17 , 
287868.188303 , 28 , 
287868.188312 , 61 , 
287868.188324 , 20 , 
287868.188324 , 50 , 
287868.188337 , 55 , 
287868.188342 , 47 , 
287868.188343 , 56 , 
287868.188354 , 53 , 
287868.188362 , 46 , 
287868.188365 , 52 , 
287868.188372 , 22 , 
287868.188402 , 47 , 
287868.188403 , 48 , 
287868.188403 , 18 , 
287868.188404 , 24 , 
287868.188405 , 55 , 
287868.188407 , 50 , 
287868.188415 , 52 , 
287868.188607 , 64 , 
287868.188608 , 51 , 
287868.188608 , 52 , 
287868.188611 , 21 , 
287868.188618 , 54 , 
287868.188814 , 61 , 
287868.188817 , 61 , 
287868.188819 , 31 , 
287868.188824 , 28 , 
287868.188832 , 21 , 
287868.188832 , 19 , 
287868.188835 , 17 , 
287868.188836 , 16 , 
287868.188836 , 20 , 
287868.188850 , 52 , 
287868.188851 , 27 , 
287868.188855 , 28 , 
287868.188859 , 24 , 
287868.188866 , 57 , 
287868.188867 , 61 , 
287868.188875 , 18 , 
287868.188904 , 47 , 
287868.188942 , 61 , 
287868.188942 , 51 , 
287868.188943 , 63 , 
287868.188943 , 19 , 
287868.188943 , 50 , 
287868.188944 , 49 , 
287868.188944 , 18 , 
287868.188945 , 21 , 
287868.188947 , 28 , 
287868.188952 , 18 , 
287868.188971 , 17 , 
287868.188976 , 20 , 
287868.188978 , 30 , 
287868.188997 , 20 , 
287868.189028 , 27 , 
287868.189029 , 48 , 
287868.189036 , 64 , 
287868.189043 , 61 , 
287868.189043 , 63 , 
287868.189043 , 61 , 
287868.189043 , 52 , 
287868.189043 , 22 , 
287868.189063 , 59 , 
287868.189067 , 49 , 
287868.189090 , 55 , 
287868.189091 , 29 , 
287868.189092 , 48 , 
287868.189099 , 56 , 
287868.189107 , 62 , 
287868.189108 , 24 , 
287868.189108 , 19 , 
287868.189109 , 19 , 
287868.189120 , 24 , 
287868.189130 , 27 , 
287868.189133 , 55 , 
287868.189159 , 26 , 
287868.189165 , 56 , 
287868.189165 , 58 , 
287868.189166 , 18 , 
287868.189223 , 62 , 
287868.189224 , 50 , 
287868.189225 , 52 , 
287868.189225 , 53 , 
287868.189225 , 21 , 
287868.189230 , 21 , 
287868.189235 , 50 , 
287868.189241 , 45 , 
287868.189292 , 51 , 
287868.189314 , 18 , 
287868.189314 , 50 , 
287868.189314 , 54 , 
287868.189316 , 58 , 
287868.189337 , 58 , 
287868.189350 , 52 , 
287868.189358 , 46 , 
287868.189363 , 48 , 
287868.189363 , 59 , 
287868.189380 , 60 , 
287868.189382 , 52 , 
287868.189412 , 26 , 
287868.189412 , 23 , 
287868.189414 , 20 , 
287868.189498 , 27 , 
287868.189499 , 46 , 
287868.189499 , 57 , 
287868.189499 , 30 , 
287868.189500 , 23 , 
287868.189501 , 45 , 
287868.189501 , 59 , 
287868.189501 , 48 , 
287868.189503 , 19 , 
287868.189503 , 18 , 
287868.189503 , 26 , 
287868.189503 , 21 , 
287868.189504 , 57 , 
287868.189504 , 23 , 
287868.189505 , 27 , 
287868.189506 , 19 , 
287868.189530 , 55 , 
287868.189531 , 52 , 
287868.189554 , 49 , 
287868.189575 , 50 , 
287868.189575 , 52 , 
287868.189575 , 57 , 
287868.189575 , 16 , 
287868.189575 , 29 , 
287868.189575 , 18 , 
287868.189575 , 22 , 
287868.189575 , 17 , 
287868.189576 , 18 , 
287868.189583 , 58 , 
287868.189588 , 45 , 
287868.189590 , 45 , 
287868.189603 , 52 , 
287868.189604 , 49 , 
287868.189604 , 19 , 
287868.189608 , 52 , 
287868.189626 , 48 , 
287868.189626 , 57 , 
287868.189626 , 197 , 
287868.189627 , 29 , 
287868.189656 , 49 , 
287868.189656 , 24 , 
287868.189656 , 17 , 
287868.189657 , 59 , 
287868.189657 , 26 , 
287868.189659 , 19 , 
287868.189660 , 28 , 
287868.189687 , 52 , 
287868.189693 , 29 , 
287868.189694 , 59 , 
287868.189695 , 57 , 
287868.189698 , 48 , 
287868.189707 , 46 , 
287868.189707 , 55 , 
287868.189714 , 57 , 
287868.189729 , 47 , 
287868.189729 , 19 , 
287868.189730 , 23 , 
287868.189737 , 47 , 
287868.189741 , 56 , 
287868.189755 , 44 , 
287868.189756 , 54 , 
287868.189779 , 55 , 
287868.189781 , 49 , 
287868.189781 , 53 , 
287868.189809 , 44 , 
287868.189812 , 47 , 
287868.189813 , 48 , 
287868.189813 , 22 , 
287868.189815 , 51 , 
287868.189824 , 45 , 
287868.189837 , 49 , 
287868.189857 , 50 , 
287868.189857 , 50 , 
287868.189857 , 47 , 
287868.189880 , 46 , 
287868.189880 , 19 , 
287868.189880 , 18 , 
287868.189880 , 22 , 
287868.189880 , 21 , 
287868.189888 , 53 , 
287868.189912 , 43 , 
287868.189928 , 55 , 
287868.189928 , 48 , 
287868.189930 , 57 , 
287868.189931 , 26 , 
287868.189956 , 56 , 
287868.189956 , 59 , 
287868.189956 , 20 , 
287868.189957 , 54 , 
287868.189958 , 54 , 
287868.189959 , 23 , 
287868.189959 , 19 , 
287868.189959 , 26 , 
287868.189959 , 21 , 
287868.189959 , 59 , 
287868.189960 , 51 , 
287868.189961 , 28 , 
287868.189961 , 47 , 
287868.189961 , 56 , 
287868.189963 , 19 , 
287868.190003 , 53 , 
287868.190003 , 46 , 
287868.190004 , 44 , 
287868.190009 , 27 , 
287868.190010 , 55 , 
287868.190014 , 54 , 
287868.190014 , 46 , 
287868.190030 , 46 , 
287868.190030 , 54 , 
287868.190038 , 50 , 
287868.190052 , 52 , 
287868.190052 , 44 , 
287868.190057 , 48 , 
287868.190073 , 22 , 
287868.190096 , 50 , 
287868.190105 , 17 , 
287868.190106 , 47 , 
287868.190113 , 49 , 
287868.190115 , 28 , 
287868.190123 , 53 , 
287868.190149 , 46 , 
287868.190165 , 50 , 
287868.190165 , 57 , 
287868.190165 , 26 , 
287868.190165 , 30 , 
287868.190165 , 20 , 
287868.190165 , 48 , 
287868.190166 , 45 , 
287868.190166 , 18 , 
287868.190167 , 26 , 
287868.190168 , 18 , 
287868.190168 , 18 , 
287868.190169 , 22 , 
287868.190170 , 26 , 
287868.190170 , 23 , 
287868.190194 , 48 , 
287868.190202 , 43 , 
287868.190215 , 56 , 
287868.190215 , 55 , 
287868.190232 , 56 , 
287868.190233 , 55 , 
287868.190233 , 47 , 
287868.190234 , 54 , 
287868.190251 , 46 , 
287868.190251 , 54 , 
287868.190252 , 19 , 
287868.190255 , 18 , 
287868.190270 , 44 , 
287868.190270 , 59 , 
287868.190271 , 60 , 
287868.190295 , 54 , 
287868.190296 , 51 , 
287868.190304 , 54 , 
287868.190316 , 46 , 
287868.190317 , 17 , 
287868.190319 , 46 , 
287868.190325 , 51 , 
287868.190344 , 52 , 
287868.190345 , 48 , 
287868.190345 , 28 , 
287868.190346 , 20 , 
287868.190346 , 26 , 
287868.190346 , 45 , 
287868.190346 , 51 , 
287868.190346 , 19 , 
287868.190346 , 19 , 
287868.190347 , 20 , 
287868.190347 , 53 , 
287868.190348 , 49 , 
287868.190348 , 47 , 
287868.190349 , 28 , 
287868.190349 , 17 , 
287868.190350 , 23 , 
287868.190362 , 46 , 
287868.190385 , 48 , 
287868.190420 , 27 , 
287868.190433 , 58 , 
287868.190433 , 54 , 
287868.190433 , 50 , 
287868.190433 , 56 , 
287868.190445 , 19 , 
287868.190464 , 18 , 
287868.190478 , 22 , 
287868.190478 , 57 , 
287868.190585 , 45 , 
287868.190602 , 48 , 
287868.190602 , 27 , 
287868.190602 , 55 , 
287868.190602 , 54 , 
287868.190602 , 59 , 
287868.190602 , 29 , 
287868.190602 , 54 , 
287868.190603 , 25 , 
287868.190603 , 60 , 
287868.190603 , 47 , 
287868.190603 , 22 , 
287868.190603 , 26 , 
287868.190604 , 22 , 
287868.190604 , 16 , 
287868.190604 , 43 , 
287868.190606 , 47 , 
287868.190606 , 162 , 
287868.190607 , 44 , 
287868.190607 , 54 , 
287868.190608 , 26 , 
287868.190608 , 55 , 
287868.190611 , 51 , 
287868.190635 , 21 , 
287868.190645 , 54 , 
287868.190653 , 51 , 
287868.190675 , 51 , 
287868.190675 , 23 , 
287868.190681 , 20 , 
287868.190703 , 46 , 
287868.190714 , 53 , 
287868.190723 , 50 , 
287868.190724 , 48 , 
287868.190730 , 22 , 
287868.190732 , 45 , 
287868.190732 , 21 , 
287868.190734 , 48 , 
287868.190763 , 46 , 
287868.190764 , 28 , 
287868.190765 , 19 , 
287868.190766 , 57 , 
287868.190766 , 54 , 
287868.190766 , 57 , 
287868.190767 , 53 , 
287868.190767 , 26 , 
287868.190768 , 23 , 
287868.190776 , 47 , 
287868.190778 , 50 , 
287868.190792 , 49 , 
287868.190818 , 29 , 
287868.190818 , 27 , 
287868.190819 , 58 , 
287868.190821 , 19 , 
287868.190833 , 51 , 
287868.190861 , 44 , 
287868.190862 , 53 , 
287868.190862 , 58 , 
287868.190865 , 19 , 
287868.190867 , 44 , 
287868.190884 , 51 , 
287868.190884 , 47 , 
287868.190885 , 17 , 
287868.190896 , 20 , 
287868.190909 , 20 , 
287868.190935 , 27 , 
287868.190935 , 59 , 
287868.190935 , 54 , 
287868.190935 , 46 , 
287868.190936 , 18 , 
287868.190936 , 53 , 
287868.190937 , 54 , 
287868.190937 , 54 , 
287868.190937 , 25 , 
287868.190938 , 18 , 
287868.190940 , 29 , 
287868.190962 , 47 , 
287868.190963 , 42 , 
287868.190963 , 50 , 
287868.190968 , 19 , 
287868.190973 , 18 , 
287868.190984 , 49 , 
287868.191007 , 22 , 
287868.191007 , 52 , 
287868.191022 , 46 , 
287868.191035 , 44 , 
287868.191040 , 47 , 
287868.191056 , 45 , 
287868.191057 , 50 , 
287868.191068 , 47 , 
287868.191069 , 57 , 
287868.191070 , 23 , 
287868.191087 , 45 , 
287868.191088 , 56 , 
287868.191088 , 57 , 
287868.191088 , 54 , 
287868.191090 , 57 , 
287868.191090 , 22 , 
287868.191090 , 28 , 
287868.191092 , 19 , 
287868.191092 , 21 , 
287868.191098 , 50 , 
287868.191114 , 48 , 
287868.191114 , 53 , 
287868.191120 , 22 , 
287868.191122 , 51 , 
287868.191141 , 44 , 
287868.191148 , 44 , 
287868.191157 , 47 , 
287868.191166 , 53 , 
287868.191180 , 58 , 
287868.191182 , 46 , 
287868.191199 , 58 , 
287868.191205 , 54 , 
287868.191228 , 49 , 
287868.191228 , 54 , 
287868.191229 , 29 , 
287868.191229 , 20 , 
287868.191231 , 20 , 
287868.191232 , 50 , 
287868.191232 , 23 , 
287868.191232 , 27 , 
287868.191233 , 28 , 
287868.191238 , 49 , 
287868.191262 , 46 , 
287868.191262 , 52 , 
287868.191263 , 42 , 
287868.191278 , 45 , 
287868.191293 , 47 , 
287868.191293 , 54 , 
287868.191293 , 20 , 
287868.191302 , 44 , 
287868.191305 , 46 , 
287868.191318 , 49 , 
287868.191318 , 45 , 
287868.191318 , 47 , 
287868.191319 , 22 , 
287868.191331 , 18 , 
287868.191339 , 57 , 
287868.191339 , 57 , 
287868.191341 , 25 , 
287868.191341 , 18 , 
287868.191347 , 57 , 
287868.191348 , 56 , 
287868.191365 , 148 , 
287868.191365 , 29 , 
287868.191366 , 44 , 
287868.191367 , 20 , 
287868.191367 , 27 , 
287868.191367 , 53 , 
287868.191368 , 20 , 
287868.191369 , 19 , 
287868.191369 , 26 , 
287868.191369 , 54 , 
287868.191371 , 52 , 
287868.191372 , 28 , 
287868.191393 , 50 , 
287868.191394 , 46 , 
287868.191394 , 47 , 
287868.191412 , 44 , 
287868.191416 , 17 , 
287868.191420 , 54 , 
287868.191431 , 48 , 
287868.191432 , 59 , 
287868.191456 , 49 , 
287868.191469 , 57 , 
287868.191475 , 17 , 
287868.191476 , 22 , 
287868.191476 , 19 , 
287868.191481 , 19 , 
287868.191481 , 50 , 
287868.191501 , 54 , 
287868.191519 , 54 , 
287868.191521 , 42 , 
287868.191521 , 49 , 
287868.191521 , 47 , 
287868.191522 , 47 , 
287868.191522 , 46 , 
287868.191524 , 57 , 
287868.191524 , 53 , 
287868.191524 , 48 , 
287868.191525 , 23 , 
287868.191525 , 56 , 
287868.191526 , 23 , 
287868.191532 , 52 , 
287868.191532 , 47 , 
287868.191551 , 16 , 
287868.191554 , 20 , 
287868.191561 , 27 , 
287868.191562 , 53 , 
287868.191562 , 57 , 
287868.191568 , 45 , 
287868.191588 , 57 , 
287868.191596 , 45 , 
287868.191601 , 46 , 
287868.191619 , 47 , 
287868.191631 , 44 , 
287868.191637 , 28 , 
287868.191664 , 20 , 
287868.191664 , 18 , 
287868.191664 , 19 , 
287868.191664 , 18 , 
287868.191664 , 54 , 
287868.191665 , 29 , 
287868.191666 , 59 , 
287868.191666 , 52 , 
287868.191668 , 22 , 
287868.191669 , 54 , 
287868.191690 , 48 , 
287868.191690 , 48 , 
287868.191700 , 50 , 
287868.191710 , 50 , 
287868.191710 , 44 , 
287868.191716 , 57 , 
287868.191734 , 54 , 
287868.191735 , 48 , 
287868.191760 , 51 , 
287868.191765 , 29 , 
287868.191766 , 46 , 
287868.191770 , 49 , 
287868.191771 , 48 , 
287868.191778 , 27 , 
287868.191779 , 54 , 
287868.191779 , 47 , 
287868.191780 , 59 , 
287868.191808 , 59 , 
287868.191808 , 50 , 
287868.191808 , 25 , 
287868.191808 , 60 , 
287868.191809 , 55 , 
287868.191809 , 46 , 
287868.191810 , 20 , 
287868.191810 , 42 , 
287868.191810 , 52 , 
287868.191810 , 54 , 
287868.191810 , 25 , 
287868.191811 , 22 , 
287868.191811 , 19 , 
287868.191812 , 28 , 
287868.191814 , 23 , 
287868.191834 , 46 , 
287868.191841 , 20 , 
287868.191843 , 57 , 
287868.191844 , 48 , 
287868.191859 , 45 , 
287868.191883 , 22 , 
287868.191893 , 44 , 
287868.191897 , 52 , 
287868.191915 , 48 , 
287868.191936 , 60 , 
287868.191942 , 48 , 
287868.191955 , 18 , 
287868.191966 , 57 , 
287868.191967 , 44 , 
287868.191968 , 49 , 
287868.191983 , 54 , 
287868.191983 , 55 , 
287868.191984 , 137 , 
287868.191985 , 54 , 
287868.191993 , 49 , 
287868.192002 , 48 , 
287868.192002 , 52 , 
287868.192003 , 50 , 
287868.192003 , 23 , 
287868.192033 , 50 , 
287868.192036 , 18 , 
287868.192036 , 27 , 
287868.192037 , 50 , 
287868.192037 , 19 , 
287868.192038 , 60 , 
287868.192039 , 49 , 
287868.192042 , 28 , 
287868.192047 , 42 , 
287868.192049 , 47 , 
287868.192061 , 54 , 
287868.192082 , 52 , 
287868.192082 , 54 , 
287868.192100 , 60 , 
287868.192101 , 49 , 
287868.192101 , 55 , 
287868.192101 , 59 , 
287868.192130 , 57 , 
287868.192130 , 47 , 
287868.192134 , 19 , 
287868.192140 , 46 , 
287868.192141 , 20 , 
287868.192148 , 23 , 
287868.192160 , 45 , 
287868.192178 , 23 , 
287868.192178 , 44 , 
287868.192179 , 20 , 
287868.192179 , 21 , 
287868.192179 , 29 , 
287868.192179 , 29 , 
287868.192179 , 49 , 
287868.192179 , 17 , 
287868.192182 , 53 , 
287868.192185 , 22 , 
287868.192188 , 49 , 
287868.192203 , 60 , 
287868.192223 , 48 , 
287868.192224 , 57 , 
287868.192242 , 44 , 
287868.192242 , 54 , 
287868.192251 , 49 , 
287868.192256 , 51 , 
287868.192269 , 50 , 
287868.192269 , 54 , 
287868.192274 , 18 , 
287868.192287 , 47 , 
287868.192287 , 55 , 
287868.192287 , 53 , 
287868.192289 , 49 , 
287868.192291 , 28 , 
287868.192318 , 60 , 
287868.192319 , 25 , 
287868.192319 , 51 , 
287868.192320 , 21 , 
287868.192321 , 49 , 
287868.192327 , 55 , 
287868.192344 , 57 , 
287868.192344 , 54 , 
287868.192344 , 52 , 
287868.192344 , 43 , 
287868.192347 , 19 , 
287868.192356 , 54 , 
287868.192364 , 47 , 
287868.192385 , 60 , 
287868.192385 , 50 , 
287868.192405 , 46 , 
287868.192427 , 20 , 
287868.192428 , 59 , 
287868.192437 , 45 , 
287868.192442 , 44 , 
287868.192454 , 51 , 
287868.192454 , 49 , 
287868.192473 , 19 , 
287868.192474 , 27 , 
287868.192499 , 48 , 
287868.192499 , 53 , 
287868.192500 , 18 , 
287868.192500 , 60 , 
287868.192500 , 23 , 
287868.192501 , 44 , 
287868.192501 , 54 , 
287868.192502 , 20 , 
287868.192502 , 48 , 
287868.192503 , 20 , 
287868.192503 , 49 , 
287868.192504 , 50 , 
287868.192504 , 128 , 
287868.192504 , 54 , 
287868.192505 , 27 , 
287868.192509 , 50 , 
287868.192527 , 57 , 
287868.192527 , 49 , 
287868.192553 , 51 , 
287868.192555 , 29 , 
287868.192568 , 60 , 
287868.192569 , 17 , 
287868.192569 , 17 , 
287868.192577 , 53 , 
287868.192596 , 51 , 
287868.192600 , 28 , 
287868.192615 , 43 , 
287868.192615 , 52 , 
287868.192615 , 54 , 
287868.192616 , 23 , 
287868.192641 , 54 , 
287868.192642 , 56 , 
287868.192642 , 55 , 
287868.192642 , 20 , 
287868.192642 , 25 , 
287868.192642 , 59 , 
287868.192642 , 48 , 
287868.192643 , 22 , 
287868.192643 , 28 , 
287868.192645 , 23 , 
287868.192646 , 19 , 
287868.192648 , 25 , 
287868.192655 , 60 , 
287868.192665 , 59 , 
287868.192665 , 46 , 
287868.192666 , 49 , 
287868.192673 , 44 , 
287868.192687 , 20 , 
287868.192704 , 45 , 
287868.192704 , 49 , 
287868.192704 , 28 , 
287868.192704 , 17 , 
287868.192705 , 53 , 
287868.192730 , 51 , 
287868.192730 , 49 , 
287868.192749 , 50 , 
287868.192750 , 51 , 
287868.192760 , 48 , 
287868.192760 , 49 , 
287868.192761 , 52 , 
287868.192764 , 44 , 
287868.192779 , 57 , 
287868.192779 , 60 , 
287868.192781 , 19 , 
287868.192781 , 20 , 
287868.192781 , 55 , 
287868.192781 , 54 , 
287868.192781 , 21 , 
287868.192783 , 20 , 
287868.192784 , 18 , 
287868.192804 , 54 , 
287868.192812 , 60 , 
287868.192824 , 52 , 
287868.192829 , 51 , 
287868.192832 , 51 , 
287868.192851 , 56 , 
287868.192854 , 54 , 
287868.192863 , 53 , 
287868.192874 , 18 , 
287868.192882 , 54 , 
287868.192888 , 49 , 
287868.192896 , 46 , 
287868.192906 , 43 , 
287868.192906 , 18 , 
287868.192913 , 48 , 
287868.192913 , 55 , 
287868.192915 , 60 , 
287868.192927 , 45 , 
287868.192928 , 19 , 
287868.192928 , 59 , 
287868.192929 , 19 , 
287868.192931 , 24 , 
287868.192955 , 26 , 
287868.192955 , 52 , 
287868.192955 , 60 , 
287868.192956 , 20 , 
287868.192956 , 23 , 
287868.192957 , 50 , 
287868.192957 , 23 , 
287868.192958 , 49 , 
287868.192958 , 27 , 
287868.192959 , 44 , 
287868.192959 , 48 , 
287868.192961 , 28 , 
287868.192962 , 29 , 
287868.192962 , 27 , 
287868.192964 , 28 , 
287868.192967 , 51 , 
287868.192974 , 45 , 
287868.192986 , 51 , 
287868.192991 , 54 , 
287868.192997 , 51 , 
287868.193006 , 57 , 
287868.193006 , 50 , 
287868.193006 , 121 , 
287868.193026 , 60 , 
287868.193026 , 16 , 
287868.193034 , 50 , 
287868.193060 , 57 , 
287868.193071 , 55 , 
287868.193073 , 61 , 
287868.193074 , 25 , 
287868.193099 , 54 , 
287868.193099 , 17 , 
287868.193100 , 21 , 
287868.193100 , 23 , 
287868.193102 , 52 , 
287868.193102 , 58 , 
287868.193102 , 24 , 
287868.193102 , 22 , 
287868.193103 , 56 , 
287868.193103 , 19 , 
287868.193103 , 57 , 
287868.193104 , 60 , 
287868.193112 , 50 , 
287868.193132 , 43 , 
287868.193132 , 55 , 
287868.193142 , 47 , 
287868.193142 , 53 , 
287868.193146 , 18 , 
287868.193162 , 50 , 
287868.193163 , 19 , 
287868.193163 , 17 , 
287868.193167 , 45 , 
287868.193171 , 46 , 
287868.193171 , 54 , 
287868.193174 , 17 , 
287868.193187 , 60 , 
287868.193188 , 59 , 
287868.193194 , 48 , 
287868.193208 , 20 , 
287868.193209 , 52 , 
287868.193211 , 19 , 
287868.193214 , 23 , 
287868.193219 , 49 , 
287868.193238 , 52 , 
287868.193238 , 50 , 
287868.193239 , 56 , 
287868.193240 , 50 , 
287868.193240 , 58 , 
287868.193240 , 20 , 
287868.193241 , 28 , 
287868.193241 , 29 , 
287868.193241 , 20 , 
287868.193241 , 26 , 
287868.193242 , 23 , 
287868.193243 , 27 , 
287868.193247 , 54 , 
287868.193267 , 45 , 
287868.193267 , 51 , 
287868.193272 , 19 , 
287868.193287 , 61 , 
287868.193287 , 60 , 
287868.193287 , 55 , 
287868.193287 , 57 , 
287868.193288 , 28 , 
287868.193292 , 23 , 
287868.193293 , 54 , 
287868.193315 , 27 , 
287868.193318 , 19 , 
287868.193318 , 19 , 
287868.193319 , 20 , 
287868.193319 , 22 , 
287868.193320 , 19 , 
287868.193320 , 51 , 
287868.193326 , 60 , 
287868.193329 , 19 , 
287868.193337 , 47 , 
287868.193348 , 65 , 
287868.193354 , 55 , 
287868.193354 , 44 , 
287868.193355 , 26 , 
287868.193355 , 18 , 
287868.193356 , 55 , 
287868.193358 , 52 , 
287868.193358 , 56 , 
287868.193366 , 26 , 
287868.193367 , 56 , 
287868.193368 , 58 , 
287868.193391 , 52 , 
287868.193409 , 52 , 
287868.193409 , 46 , 
287868.193454 , 53 , 
