1.86 , 57008
1.87 , 61970
1.88 , 62048
1.89 , 59293
1.9 , 59864
1.91 , 60413
1.92 , 62007
1.93 , 59074
1.94 , 62387
1.95 , 56916
1.96 , 65499
1.97 , 62712
1.98 , 59531
1.99 , 56794
2.0 , 57164
2.01 , 62691
2.02 , 54105
2.03 , 63497
2.04 , 62892
2.05 , 58038
2.06 , 61391
2.07 , 58434
2.08 , 56430
2.09 , 65121
2.1 , 56524
2.11 , 60199
2.12 , 69619
2.13 , 56993
2.14 , 62097
2.15 , 56537
2.16 , 54635
2.17 , 55985
2.18 , 65623
2.19 , 59775
2.2 , 58789
2.21 , 55692
2.22 , 60660
2.23 , 59993
2.24 , 61977
2.25 , 58636
2.26 , 59284
2.27 , 55644
2.28 , 61391
2.29 , 60181
2.3 , 54991
2.31 , 61078
2.32 , 60819
2.33 , 59998
2.34 , 60536
2.35 , 52947
2.36 , 56658
2.37 , 61173
2.38 , 60498
2.39 , 55833
2.4 , 59164
2.41 , 52482
2.42 , 65685
2.43 , 62016
2.44 , 62685
2.45 , 58883
2.46 , 55143
2.47 , 65861
2.48 , 52974
2.49 , 62519
2.5 , 53660
2.51 , 57212
2.52 , 61772
2.53 , 59821
2.54 , 60027
2.55 , 63542
2.56 , 56162
2.57 , 64495
2.58 , 59853
2.59 , 61718
2.6 , 58185
2.61 , 61757
2.62 , 58176
2.63 , 63231
2.64 , 56741
2.65 , 59790
2.66 , 55569
2.67 , 62173
2.68 , 63842
2.69 , 54784
2.7 , 68064
2.71 , 59116
2.72 , 57974
2.73 , 59684
2.74 , 61489
2.75 , 61307
2.76 , 57953
2.77 , 57256
2.78 , 56126
2.79 , 57824
2.8 , 64683
2.81 , 58885
2.82 , 58299
2.83 , 59603
2.84 , 54821
2.85 , 61553
2.86 , 57806
2.87 , 57134
2.88 , 57835
2.89 , 60363
2.9 , 62996
2.91 , 67202
2.92 , 54415
2.93 , 57149
2.94 , 56559
2.95 , 59878
2.96 , 58326
2.97 , 63057
2.98 , 56143
2.99 , 57834
3.0 , 63227
3.01 , 63604
3.02 , 58650
3.03 , 58140
3.04 , 62740
3.05 , 58336
3.06 , 59995
3.07 , 9399
3.08 , 2860
3.09 , 7390
3.1 , 4099
3.11 , 49482
3.12 , 60898
3.13 , 54371
3.14 , 62791
3.15 , 46632
3.16 , 9405
3.17 , 4937
3.18 , 2095
3.19 , 2670
3.2 , 47133
3.21 , 52928
3.22 , 58728
3.23 , 63988
