 221524.966702 ,  144
 221524.967979 ,  1
 221524.968793 ,  190
 221524.969212 ,  786
 221524.969322 ,  53
 221524.970202 ,  122
 221524.970966 ,  22
 221524.970984 ,  63
 221524.970997 ,  36
 221524.971017 ,  33
 221524.971750 ,  33
 221524.972233 ,  109
 221524.972910 ,  292
 221524.974086 ,  57
 221524.974219 ,  1
 221524.974781 ,  7
 221524.975242 ,  361
 221524.975369 ,  98
 221524.977292 ,  55
 221524.978944 ,  125
 221524.978983 ,  128
 221524.979849 ,  31
 221524.980265 ,  1
 221524.981208 ,  436
 221524.981249 ,  23
 221524.985093 ,  27
 221524.990952 ,  316
 221524.991045 ,  130
 221524.991720 ,  1
 221524.993155 ,  168
 221524.993227 ,  160
 221524.993234 ,  8
 221524.993318 ,  2
 221524.996518 ,  1
 221524.996897 ,  149
 221524.999930 ,  739
 221525.000154 ,  1
 221525.001362 ,  1
 221525.002957 ,  1
 221525.003010 ,  10
 221525.003277 ,  119
 221525.003760 ,  786
 221525.005246 ,  1
 221525.005820 ,  98
 221525.008163 ,  89
 221525.008611 ,  85
 221525.009754 ,  75
 221525.009789 ,  70
 221525.011367 ,  45
 221525.012235 ,  65
 221525.017160 ,  1
 221525.018850 ,  65
 221525.018979 ,  90
 221525.020011 ,  95
 221525.020891 ,  108
 221525.022482 ,  68
 221525.023758 ,  63
 221525.025052 ,  58
 221525.025304 ,  53
 221525.027193 ,  595
 221525.027824 ,  55
 221525.029036 ,  54
 221525.030712 ,  103
 221525.030944 ,  47
 221525.035359 ,  44
 221525.036624 ,  12
 221525.039259 ,  551
 221525.040407 ,  1
 221525.040416 ,  4
 221525.042677 ,  99
 221525.043650 ,  89
 221525.044008 ,  1
 221525.044437 ,  53
 221525.047044 ,  80
 221525.047649 ,  5
 221525.047921 ,  64
 221525.047984 ,  60
 221525.051336 ,  94
 221525.051364 ,  1
 221525.051418 ,  314
 221525.051455 ,  81
 221525.051628 ,  70
 221525.054276 ,  90
 221525.056339 ,  57
 221525.056775 ,  72
 221525.056864 ,  79
 221525.057102 ,  49
 221525.057125 ,  1
 221525.057127 ,  1
 221525.057146 ,  2
 221525.058950 ,  1
 221525.059291 ,  60
 221525.061869 ,  106
 221525.064775 ,  7
 221525.064781 ,  66
 221525.064816 ,  371
 221525.065120 ,  1
 221525.067269 ,  103
 221525.068935 ,  39
 221525.069143 ,  160
 221525.070222 ,  1
 221525.073170 ,  591
 221525.077066 ,  178
 221525.086242 ,  26
 221525.086252 ,  315
 221525.086431 ,  92
 221525.089504 ,  84
 221525.092041 ,  1
 221525.092050 ,  6
 221525.095063 ,  57
 221525.095977 ,  56
 221525.096109 ,  52
 221525.099034 ,  54
 221525.099775 ,  76
 221525.099842 ,  49
 221525.100209 ,  8
 221525.105853 ,  94
 221525.106366 ,  473
 221525.107001 ,  45
 221525.108797 ,  147
 221525.111443 ,  1
 221525.113007 ,  29
 221525.113226 ,  42
 221525.113244 ,  40
 221525.113264 ,  1
 221525.116848 ,  80
 221525.117164 ,  1
 221525.117423 ,  1
 221525.120043 ,  11
 221525.121753 ,  8
 221525.123285 ,  607
 221525.123597 ,  71
 221525.124094 ,  786
 221525.124237 ,  65
 221525.131887 ,  1
 221525.132270 ,  51
 221525.132314 ,  118
 221525.134278 ,  315
 221525.135707 ,  36
 221525.135882 ,  7
 221525.135889 ,  80
 221525.135934 ,  459
 221525.137281 ,  188
 221525.137283 ,  6
 221525.140318 ,  239
 221525.141240 ,  1
 221525.141631 ,  1
 221525.143154 ,  460
 221525.146541 ,  1
 221525.147365 ,  369
 221525.147540 ,  100
 221525.148840 ,  786
 221525.149542 ,  1
 221525.149921 ,  85
 221525.153424 ,  151
 221525.154584 ,  970
 221525.154908 ,  44
 221525.156698 ,  1
 221525.158253 ,  1
 221525.158277 ,  1
 221525.161337 ,  1
 221525.161389 ,  1
 221525.161849 ,  100
 221525.162261 ,  85
 221525.162391 ,  210
 221525.162528 ,  41
 221525.164269 ,  90
 221525.165728 ,  7
 221525.166062 ,  168
 221525.168409 ,  154
 221525.169166 ,  82
 221525.170409 ,  302
 221525.172770 ,  406
 221525.172856 ,  723
 221525.173185 ,  99
 221525.173433 ,  786
 221525.173603 ,  113
 221525.174779 ,  210
 221525.175861 ,  463
 221525.175893 ,  93
 221525.176135 ,  86
 221525.177812 ,  69
 221525.178058 ,  75
 221525.179387 ,  143
 221525.181758 ,  130
 221525.183371 ,  106
 221525.185115 ,  84
 221525.185169 ,  1
 221525.186772 ,  1
 221525.188631 ,  409
 221525.189064 ,  90
 221525.189624 ,  83
 221525.189647 ,  79
 221525.189730 ,  174
 221525.192452 ,  735
 221525.194981 ,  56
 221525.195156 ,  97
 221525.195343 ,  1
 221525.195353 ,  51
 221525.195385 ,  312
 221525.195703 ,  16
 221525.201221 ,  1
 221525.201302 ,  1
 221525.201313 ,  2
 221525.201388 ,  1
 221525.201426 ,  535
 221525.201858 ,  57
 221525.202436 ,  206
 221525.205077 ,  72
 221525.205187 ,  67
 221525.210868 ,  94
 221525.211112 ,  85
 221525.211231 ,  5
 221525.211306 ,  132
 221525.213018 ,  119
 221525.213576 ,  27
 221525.215867 ,  57
 221525.216602 ,  735
 221525.216836 ,  1
 221525.219920 ,  79
 221525.221049 ,  64
 221525.223231 ,  65
 221525.223291 ,  1
 221525.223295 ,  7
 221525.224730 ,  1
 221525.224795 ,  64
 221525.224859 ,  1
 221525.224873 ,  82
 221525.225237 ,  61
 221525.227377 ,  60
 221525.228268 ,  1
 221525.231014 ,  109
 221525.231102 ,  55
 221525.232076 ,  60
 221525.233162 ,  46
 221525.233470 ,  16
 221525.234141 ,  1
 221525.236725 ,  584
 221525.236822 ,  51
 221525.240517 ,  44
 221525.241767 ,  42
 221525.243404 ,  126
 221525.244234 ,  71
 221525.244453 ,  1
 221525.244544 ,  76
 221525.244593 ,  412
 221525.244680 ,  56
 221525.245002 ,  1
 221525.245367 ,  77
 221525.245979 ,  236
 221525.247326 ,  65
 221525.247360 ,  78
 221525.249834 ,  4
 221525.250846 ,  20
 221525.250864 ,  1
 221525.250879 ,  11
 221525.252445 ,  5
 221525.254262 ,  56
 221525.258986 ,  63
 221525.259343 ,  212
 221525.260831 ,  56
 221525.261191 ,  195
 221525.262336 ,  58
 221525.262500 ,  188
 221525.263208 ,  12
 221525.263250 ,  238
 221525.266040 ,  327
 221525.266801 ,  42
 221525.272840 ,  6
 221525.272866 ,  136
 221525.272886 ,  7
 221525.276078 ,  535
 221525.281307 ,  1
 221525.283679 ,  1
 221525.287313 ,  45
 221525.290382 ,  11
 221525.292027 ,  3
 221525.293000 ,  290
 221525.295154 ,  1
 221525.295209 ,  68
 221525.295243 ,  106
 221525.295333 ,  72
 221525.299062 ,  67
 221525.305654 ,  153
